data_pubblicazione,data_validita_inizio,data_validita_fine,zona_codice,avviso_criticita,avviso_idrogeologico,avviso_temporali,avviso_idraulico
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-1,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-2,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-3,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-4,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-5,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Marc-6,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Moli-A,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Moli-B,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Moli-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-G,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-H,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-I,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-L,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Piem-M,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-G,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-H,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Pugl-I,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-C,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sard-G,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-G,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-H,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Sici-I,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A2,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A3,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A4,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A5,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-A6,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-B,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-E1,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-E2,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-E3,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-F1,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-F2,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-I,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-L,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-M,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-O1,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-O2,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-O3,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-R1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-R2,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-S1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-S2,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-S3,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-T,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tosc-V,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tren-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Tren-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-A,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-B,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-C,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-D,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-E,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,Umbr-F,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,VDAo-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,VDAo-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2022-12-15T14:27:59+01:00,2022-12-16T00:00:00+01:00,2022-12-16T23:59:59+01:00,VDAo-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
